id_num	yr_cde	trm_cde	crs_cde	lead_instructr_id	crs_enrollment
234953	2022	Q1	EE   2060 011	237420	16
236520	2022	Q1	EE   2060 011	237420	16
235038	2022	Q1	EE   2060 011	237420	16
236521	2022	Q1	EE   2060 011	237420	16
235457	2022	Q1	EE   2060 011	237420	16
235986	2022	Q1	EE   2060 011	237420	16
236522	2022	Q1	EE   2060 011	237420	16
236523	2022	Q1	EE   2060 011	237420	16
235366	2022	Q1	EE   2060 021	237416	20
236524	2022	Q1	EE   2060 021	237416	20
236525	2022	Q1	EE   2060 021	237416	20
235871	2022	Q1	EE   2060 021	237416	20
236526	2022	Q1	EE   2060 021	237416	20
235975	2022	Q1	EE   2060 021	237416	20
236527	2022	Q1	EE   2060 021	237416	20
236528	2022	Q1	EE   2060 021	237416	20
236529	2022	Q1	EE   2060 021	237416	20
236530	2022	Q1	EE   2060 021	237416	20
235978	2022	Q1	EE   2060 021	237416	20
236531	2022	Q1	EE   2060 021	237416	20
236532	2022	Q1	EE   2060 021	237416	20
236533	2022	Q1	EE   2060 021	237416	20
235057	2022	Q1	EE   2060 021	237416	20
235500	2022	Q1	EE   2060 021	237416	20
236005	2022	Q1	EE   2060 021	237416	20
236534	2022	Q1	EE   2060 021	237416	20
236535	2022	Q1	EE   2060 021	237416	20
235989	2022	Q1	EE   2060 021	237416	20
236536	2022	Q1	EE   2060 031	237420	18
235996	2022	Q1	EE   2060 031	237420	18
235318	2022	Q1	EE   2060 031	237420	18
235999	2022	Q1	EE   2060 031	237420	18
236537	2022	Q1	EE   2060 031	237420	18
235511	2022	Q1	EE   2060 031	237420	18
236538	2022	Q1	EE   2060 031	237420	18
236539	2022	Q1	EE   2060 031	237420	18
236012	2022	Q1	EE   2060 031	237420	18
236540	2022	Q1	EE   2060 031	237420	18
236541	2022	Q1	EE   2060 031	237420	18
235981	2022	Q1	EE   2060 031	237420	18
236542	2022	Q1	EE   2060 031	237420	18
235983	2022	Q1	EE   2060 031	237420	18
236004	2022	Q1	EE   2060 031	237420	18
235984	2022	Q1	EE   2060 031	237420	18
235123	2022	Q1	EE   2060 031	237420	18
236081	2022	Q1	EE   2060 031	237420	18
235993	2022	Q1	EE   2060 051	237421	19
236543	2022	Q1	EE   2060 051	237421	19
236544	2022	Q1	EE   2060 051	237421	19
235199	2022	Q1	EE   2060 051	237421	19
236008	2022	Q1	EE   2060 051	237421	19
235998	2022	Q1	EE   2060 051	237421	19
236514	2022	Q1	EE   2060 051	237421	19
235051	2022	Q1	EE   2060 051	237421	19
235525	2022	Q1	EE   2060 051	237421	19
235131	2022	Q1	EE   2060 051	237421	19
236001	2022	Q1	EE   2060 051	237421	19
236002	2022	Q1	EE   2060 051	237421	19
236545	2022	Q1	EE   2060 051	237421	19
236546	2022	Q1	EE   2060 051	237421	19
236547	2022	Q1	EE   2060 051	237421	19
236548	2022	Q1	EE   2060 051	237421	19
234909	2022	Q1	EE   2060 051	237421	19
236549	2022	Q1	EE   2060 051	237421	19
235344	2022	Q1	EE   2060 051	237421	19
236550	2022	Q1	EE   2510 011	237422	18
236551	2022	Q1	EE   2510 011	237422	18
236552	2022	Q1	EE   2510 011	237422	18
235045	2022	Q1	EE   2510 011	237422	18
236553	2022	Q1	EE   2510 011	237422	18
236554	2022	Q1	EE   2510 011	237422	18
236555	2022	Q1	EE   2510 011	237422	18
236556	2022	Q1	EE   2510 011	237422	18
236557	2022	Q1	EE   2510 011	237422	18
236558	2022	Q1	EE   2510 011	237422	18
235570	2022	Q1	EE   2510 011	237422	18
236559	2022	Q1	EE   2510 011	237422	18
236560	2022	Q1	EE   2510 011	237422	18
236561	2022	Q1	EE   2510 011	237422	18
235354	2022	Q1	EE   2510 011	237422	18
236562	2022	Q1	EE   2510 011	237422	18
235577	2022	Q1	EE   2510 011	237422	18
236563	2022	Q1	EE   2510 011	237422	18
235309	2022	Q1	EE   2905 011	237423	13
235311	2022	Q1	EE   2905 011	237423	13
235312	2022	Q1	EE   2905 011	237423	13
235315	2022	Q1	EE   2905 011	237423	13
235320	2022	Q1	EE   2905 011	237423	13
235323	2022	Q1	EE   2905 011	237423	13
235324	2022	Q1	EE   2905 011	237423	13
235326	2022	Q1	EE   2905 011	237423	13
235330	2022	Q1	EE   2905 011	237423	13
235334	2022	Q1	EE   2905 011	237423	13
235340	2022	Q1	EE   2905 011	237423	13
235341	2022	Q1	EE   2905 011	237423	13
235342	2022	Q1	EE   2905 011	237423	13
235310	2022	Q1	EE   2905 021	237361	18
235314	2022	Q1	EE   2905 021	237361	18
235316	2022	Q1	EE   2905 021	237361	18
235317	2022	Q1	EE   2905 021	237361	18
235319	2022	Q1	EE   2905 021	237361	18
235322	2022	Q1	EE   2905 021	237361	18
235325	2022	Q1	EE   2905 021	237361	18
235327	2022	Q1	EE   2905 021	237361	18
235328	2022	Q1	EE   2905 021	237361	18
235329	2022	Q1	EE   2905 021	237361	18
235331	2022	Q1	EE   2905 021	237361	18
235332	2022	Q1	EE   2905 021	237361	18
235333	2022	Q1	EE   2905 021	237361	18
235335	2022	Q1	EE   2905 021	237361	18
235337	2022	Q1	EE   2905 021	237361	18
235338	2022	Q1	EE   2905 021	237361	18
235343	2022	Q1	EE   2905 021	237361	18
235344	2022	Q1	EE   2905 021	237361	18
236385	2022	Q1	EE   2920 011	237424	17
236515	2022	Q1	EE   2920 011	237424	17
236525	2022	Q1	EE   2920 011	237424	17
236516	2022	Q1	EE   2920 011	237424	17
236526	2022	Q1	EE   2920 011	237424	17
236517	2022	Q1	EE   2920 011	237424	17
236564	2022	Q1	EE   2920 011	237424	17
236518	2022	Q1	EE   2920 011	237424	17
236556	2022	Q1	EE   2920 011	237424	17
236529	2022	Q1	EE   2920 011	237424	17
236530	2022	Q1	EE   2920 011	237424	17
236541	2022	Q1	EE   2920 011	237424	17
236533	2022	Q1	EE   2920 011	237424	17
236520	2022	Q1	EE   2920 011	237424	17
236521	2022	Q1	EE   2920 011	237424	17
236522	2022	Q1	EE   2920 011	237424	17
236535	2022	Q1	EE   2920 011	237424	17
236565	2022	Q1	EE   2920 012	237424	10
236536	2022	Q1	EE   2920 012	237424	10
236543	2022	Q1	EE   2920 012	237424	10
236528	2022	Q1	EE   2920 012	237424	10
236539	2022	Q1	EE   2920 012	237424	10
236566	2022	Q1	EE   2920 012	237424	10
236545	2022	Q1	EE   2920 012	237424	10
236546	2022	Q1	EE   2920 012	237424	10
236542	2022	Q1	EE   2920 012	237424	10
236534	2022	Q1	EE   2920 012	237424	10
236524	2022	Q1	EE   2920 021	237424	17
236553	2022	Q1	EE   2920 021	237424	17
236514	2022	Q1	EE   2920 021	237424	17
235321	2022	Q1	EE   2920 021	237424	17
236527	2022	Q1	EE   2920 021	237424	17
236567	2022	Q1	EE   2920 021	237424	17
236531	2022	Q1	EE   2920 021	237424	17
234908	2022	Q1	EE   2920 021	237424	17
236532	2022	Q1	EE   2920 021	237424	17
236568	2022	Q1	EE   2920 021	237424	17
235057	2022	Q1	EE   2920 021	237424	17
235038	2022	Q1	EE   2920 021	237424	17
235339	2022	Q1	EE   2920 021	237424	17
235145	2022	Q1	EE   2920 021	237424	17
236569	2022	Q1	EE   2920 021	237424	17
236549	2022	Q1	EE   2920 021	237424	17
236523	2022	Q1	EE   2920 021	237424	17
236570	2022	Q1	EE   3001B011	237425	14
236571	2022	Q1	EE   3001B011	237425	14
236572	2022	Q1	EE   3001B011	237425	14
236573	2022	Q1	EE   3001B011	237425	14
236574	2022	Q1	EE   3001B011	237425	14
236575	2022	Q1	EE   3001B011	237425	14
236576	2022	Q1	EE   3001B011	237425	14
236577	2022	Q1	EE   3001B011	237425	14
236578	2022	Q1	EE   3001B011	237425	14
236579	2022	Q1	EE   3001B011	237425	14
236580	2022	Q1	EE   3001B011	237425	14
236581	2022	Q1	EE   3001B011	237425	14
236582	2022	Q1	EE   3001B011	237425	14
236583	2022	Q1	EE   3001B011	237425	14
236584	2022	Q1	EE   3001B012	237425	10
236585	2022	Q1	EE   3001B012	237425	10
236586	2022	Q1	EE   3001B012	237425	10
236587	2022	Q1	EE   3001B012	237425	10
236588	2022	Q1	EE   3001B012	237425	10
236589	2022	Q1	EE   3001B012	237425	10
236590	2022	Q1	EE   3001B012	237425	10
236591	2022	Q1	EE   3001B012	237425	10
236592	2022	Q1	EE   3001B012	237425	10
236593	2022	Q1	EE   3001B012	237425	10
235309	2022	Q1	EE   3032 001	237426	24
235198	2022	Q1	EE   3032 001	237426	24
235582	2022	Q1	EE   3032 001	237426	24
235313	2022	Q1	EE   3032 001	237426	24
235214	2022	Q1	EE   3032 001	237426	24
235317	2022	Q1	EE   3032 001	237426	24
235320	2022	Q1	EE   3032 001	237426	24
236555	2022	Q1	EE   3032 001	237426	24
235322	2022	Q1	EE   3032 001	237426	24
236556	2022	Q1	EE   3032 001	237426	24
236169	2022	Q1	EE   3032 001	237426	24
235326	2022	Q1	EE   3032 001	237426	24
235331	2022	Q1	EE   3032 001	237426	24
235332	2022	Q1	EE   3032 001	237426	24
235371	2022	Q1	EE   3032 001	237426	24
235335	2022	Q1	EE   3032 001	237426	24
235218	2022	Q1	EE   3032 001	237426	24
235336	2022	Q1	EE   3032 001	237426	24
236594	2022	Q1	EE   3032 001	237426	24
235338	2022	Q1	EE   3032 001	237426	24
236561	2022	Q1	EE   3032 001	237426	24
235340	2022	Q1	EE   3032 001	237426	24
235550	2022	Q1	EE   3032 001	237426	24
236171	2022	Q1	EE   3032 001	237426	24
235197	2022	Q1	EE   3032 002	237421	22
236595	2022	Q1	EE   3032 002	237421	22
236596	2022	Q1	EE   3032 002	237421	22
236551	2022	Q1	EE   3032 002	237421	22
236597	2022	Q1	EE   3032 002	237421	22
235567	2022	Q1	EE   3032 002	237421	22
235554	2022	Q1	EE   3032 002	237421	22
235315	2022	Q1	EE   3032 002	237421	22
235316	2022	Q1	EE   3032 002	237421	22
236167	2022	Q1	EE   3032 002	237421	22
235319	2022	Q1	EE   3032 002	237421	22
235584	2022	Q1	EE   3032 002	237421	22
235325	2022	Q1	EE   3032 002	237421	22
235589	2022	Q1	EE   3032 002	237421	22
235334	2022	Q1	EE   3032 002	237421	22
236598	2022	Q1	EE   3032 002	237421	22
236560	2022	Q1	EE   3032 002	237421	22
235209	2022	Q1	EE   3032 002	237421	22
235337	2022	Q1	EE   3032 002	237421	22
235594	2022	Q1	EE   3032 002	237421	22
235343	2022	Q1	EE   3032 002	237421	22
236563	2022	Q1	EE   3032 002	237421	22
235368	2022	Q1	EE   3032 003	237368	23
236599	2022	Q1	EE   3032 003	237368	23
236550	2022	Q1	EE   3032 003	237368	23
235177	2022	Q1	EE   3032 003	237368	23
236600	2022	Q1	EE   3032 003	237368	23
235310	2022	Q1	EE   3032 003	237368	23
235311	2022	Q1	EE   3032 003	237368	23
235312	2022	Q1	EE   3032 003	237368	23
235178	2022	Q1	EE   3032 003	237368	23
235200	2022	Q1	EE   3032 003	237368	23
236601	2022	Q1	EE   3032 003	237368	23
235327	2022	Q1	EE   3032 003	237368	23
236558	2022	Q1	EE   3032 003	237368	23
235329	2022	Q1	EE   3032 003	237368	23
236602	2022	Q1	EE   3032 003	237368	23
235204	2022	Q1	EE   3032 003	237368	23
235367	2022	Q1	EE   3032 003	237368	23
235333	2022	Q1	EE   3032 003	237368	23
235208	2022	Q1	EE   3032 003	237368	23
235193	2022	Q1	EE   3032 003	237368	23
235549	2022	Q1	EE   3032 003	237368	23
235551	2022	Q1	EE   3032 003	237368	23
236603	2022	Q1	EE   3032 003	237368	23
236604	2022	Q1	EE   3032 004	237421	21
236605	2022	Q1	EE   3032 004	237421	21
236606	2022	Q1	EE   3032 004	237421	21
235181	2022	Q1	EE   3032 004	237421	21
235314	2022	Q1	EE   3032 004	237421	21
236607	2022	Q1	EE   3032 004	237421	21
235323	2022	Q1	EE   3032 004	237421	21
236608	2022	Q1	EE   3032 004	237421	21
235324	2022	Q1	EE   3032 004	237421	21
235568	2022	Q1	EE   3032 004	237421	21
235203	2022	Q1	EE   3032 004	237421	21
235526	2022	Q1	EE   3032 004	237421	21
236609	2022	Q1	EE   3032 004	237421	21
235330	2022	Q1	EE   3032 004	237421	21
236610	2022	Q1	EE   3032 004	237421	21
235547	2022	Q1	EE   3032 004	237421	21
235207	2022	Q1	EE   3032 004	237421	21
235210	2022	Q1	EE   3032 004	237421	21
235341	2022	Q1	EE   3032 004	237421	21
235342	2022	Q1	EE   3032 004	237421	21
236611	2022	Q1	EE   3032 004	237421	21
236612	2022	Q1	EE   3050 001	237417	17
236600	2022	Q1	EE   3050 001	237417	17
236613	2022	Q1	EE   3050 001	237417	17
236614	2022	Q1	EE   3050 001	237417	17
236554	2022	Q1	EE   3050 001	237417	17
236615	2022	Q1	EE   3050 001	237417	17
236616	2022	Q1	EE   3050 001	237417	17
236617	2022	Q1	EE   3050 001	237417	17
236557	2022	Q1	EE   3050 001	237417	17
236618	2022	Q1	EE   3050 001	237417	17
236619	2022	Q1	EE   3050 001	237417	17
234908	2022	Q1	EE   3050 001	237417	17
236620	2022	Q1	EE   3050 001	237417	17
236621	2022	Q1	EE   3050 001	237417	17
236622	2022	Q1	EE   3050 001	237417	17
236623	2022	Q1	EE   3050 001	237417	17
236624	2022	Q1	EE   3050 001	237417	17
236625	2022	Q1	EE   3050 002	237427	14
236605	2022	Q1	EE   3050 002	237427	14
236626	2022	Q1	EE   3050 002	237427	14
235047	2022	Q1	EE   3050 002	237427	14
236627	2022	Q1	EE   3050 002	237427	14
236564	2022	Q1	EE   3050 002	237427	14
236628	2022	Q1	EE   3050 002	237427	14
236629	2022	Q1	EE   3050 002	237427	14
236609	2022	Q1	EE   3050 002	237427	14
236630	2022	Q1	EE   3050 002	237427	14
236631	2022	Q1	EE   3050 002	237427	14
236594	2022	Q1	EE   3050 002	237427	14
236632	2022	Q1	EE   3050 002	237427	14
236633	2022	Q1	EE   3050 002	237427	14
236625	2022	Q1	EE   3102 011	237427	19
236613	2022	Q1	EE   3102 011	237427	19
236634	2022	Q1	EE   3102 011	237427	19
236614	2022	Q1	EE   3102 011	237427	19
235047	2022	Q1	EE   3102 011	237427	19
236627	2022	Q1	EE   3102 011	237427	19
236628	2022	Q1	EE   3102 011	237427	19
235321	2022	Q1	EE   3102 011	237427	19
236608	2022	Q1	EE   3102 011	237427	19
236617	2022	Q1	EE   3102 011	237427	19
236618	2022	Q1	EE   3102 011	237427	19
236635	2022	Q1	EE   3102 011	237427	19
236598	2022	Q1	EE   3102 011	237427	19
236620	2022	Q1	EE   3102 011	237427	19
235339	2022	Q1	EE   3102 011	237427	19
236632	2022	Q1	EE   3102 011	237427	19
236569	2022	Q1	EE   3102 011	237427	19
236623	2022	Q1	EE   3102 011	237427	19
236624	2022	Q1	EE   3102 011	237427	19
236565	2022	Q1	EE   3102 021	237419	19
236636	2022	Q1	EE   3102 021	237419	19
236612	2022	Q1	EE   3102 021	237419	19
236626	2022	Q1	EE   3102 021	237419	19
236564	2022	Q1	EE   3102 021	237419	19
236554	2022	Q1	EE   3102 021	237419	19
236615	2022	Q1	EE   3102 021	237419	19
236616	2022	Q1	EE   3102 021	237419	19
236557	2022	Q1	EE   3102 021	237419	19
236619	2022	Q1	EE   3102 021	237419	19
234908	2022	Q1	EE   3102 021	237419	19
236568	2022	Q1	EE   3102 021	237419	19
236630	2022	Q1	EE   3102 021	237419	19
236631	2022	Q1	EE   3102 021	237419	19
236621	2022	Q1	EE   3102 021	237419	19
236622	2022	Q1	EE   3102 021	237419	19
235145	2022	Q1	EE   3102 021	237419	19
236562	2022	Q1	EE   3102 021	237419	19
236633	2022	Q1	EE   3102 021	237419	19
236637	2022	Q1	EE   3204 999	237419	1
236596	2022	Q1	EE   3720 011	237417	16
236604	2022	Q1	EE   3720 011	237417	16
236551	2022	Q1	EE   3720 011	237417	16
236597	2022	Q1	EE   3720 011	237417	16
236638	2022	Q1	EE   3720 011	237417	16
236601	2022	Q1	EE   3720 011	237417	16
235584	2022	Q1	EE   3720 011	237417	16
236639	2022	Q1	EE   3720 011	237417	16
236640	2022	Q1	EE   3720 011	237417	16
236598	2022	Q1	EE   3720 011	237417	16
236560	2022	Q1	EE   3720 011	237417	16
236641	2022	Q1	EE   3720 011	237417	16
235594	2022	Q1	EE   3720 011	237417	16
236611	2022	Q1	EE   3720 011	237417	16
236603	2022	Q1	EE   3720 011	237417	16
236563	2022	Q1	EE   3720 011	237417	16
236595	2022	Q1	EE   3720 012	237417	11
236550	2022	Q1	EE   3720 012	237417	11
235582	2022	Q1	EE   3720 012	237417	11
236607	2022	Q1	EE   3720 012	237417	11
236555	2022	Q1	EE   3720 012	237417	11
236642	2022	Q1	EE   3720 012	237417	11
236558	2022	Q1	EE   3720 012	237417	11
236610	2022	Q1	EE   3720 012	237417	11
236635	2022	Q1	EE   3720 012	237417	11
235500	2022	Q1	EE   3720 012	237417	11
236561	2022	Q1	EE   3720 012	237417	11
236584	2022	Q1	EE   3900B011	237422	17
236585	2022	Q1	EE   3900B011	237422	17
236643	2022	Q1	EE   3900B011	237422	17
236573	2022	Q1	EE   3900B011	237422	17
236587	2022	Q1	EE   3900B011	237422	17
236588	2022	Q1	EE   3900B011	237422	17
236574	2022	Q1	EE   3900B011	237422	17
236575	2022	Q1	EE   3900B011	237422	17
236576	2022	Q1	EE   3900B011	237422	17
236577	2022	Q1	EE   3900B011	237422	17
236589	2022	Q1	EE   3900B011	237422	17
236578	2022	Q1	EE   3900B011	237422	17
236579	2022	Q1	EE   3900B011	237422	17
236580	2022	Q1	EE   3900B011	237422	17
236591	2022	Q1	EE   3900B011	237422	17
236582	2022	Q1	EE   3900B011	237422	17
236583	2022	Q1	EE   3900B011	237422	17
236571	2022	Q1	EE   3900B012	237422	9
236572	2022	Q1	EE   3900B012	237422	9
236586	2022	Q1	EE   3900B012	237422	9
236639	2022	Q1	EE   3900B012	237422	9
236644	2022	Q1	EE   3900B012	237422	9
236590	2022	Q1	EE   3900B012	237422	9
236581	2022	Q1	EE   3900B012	237422	9
236592	2022	Q1	EE   3900B012	237422	9
236593	2022	Q1	EE   3900B012	237422	9
236636	2022	Q1	EE   3921 011	237423	22
236638	2022	Q1	EE   3921 011	237423	22
236626	2022	Q1	EE   3921 011	237423	22
235150	2022	Q1	EE   3921 011	237423	22
236556	2022	Q1	EE   3921 011	237423	22
235151	2022	Q1	EE   3921 011	237423	22
236537	2022	Q1	EE   3921 011	237423	22
235152	2022	Q1	EE   3921 011	237423	22
236640	2022	Q1	EE   3921 011	237423	22
236619	2022	Q1	EE   3921 011	237423	22
234908	2022	Q1	EE   3921 011	237423	22
236645	2022	Q1	EE   3921 011	237423	22
236598	2022	Q1	EE   3921 011	237423	22
236546	2022	Q1	EE   3921 011	237423	22
236594	2022	Q1	EE   3921 011	237423	22
236641	2022	Q1	EE   3921 011	237423	22
235354	2022	Q1	EE   3921 011	237423	22
236622	2022	Q1	EE   3921 011	237423	22
235145	2022	Q1	EE   3921 011	237423	22
236562	2022	Q1	EE   3921 011	237423	22
235155	2022	Q1	EE   3921 011	237423	22
235156	2022	Q1	EE   3921 011	237423	22
236646	2022	Q1	EE   3921 021	237423	23
236647	2022	Q1	EE   3921 021	237423	23
236612	2022	Q1	EE   3921 021	237423	23
236525	2022	Q1	EE   3921 021	237423	23
236648	2022	Q1	EE   3921 021	237423	23
236564	2022	Q1	EE   3921 021	237423	23
236615	2022	Q1	EE   3921 021	237423	23
236629	2022	Q1	EE   3921 021	237423	23
236168	2022	Q1	EE   3921 021	237423	23
236616	2022	Q1	EE   3921 021	237423	23
236255	2022	Q1	EE   3921 021	237423	23
236649	2022	Q1	EE   3921 021	237423	23
236567	2022	Q1	EE   3921 021	237423	23
236566	2022	Q1	EE   3921 021	237423	23
236568	2022	Q1	EE   3921 021	237423	23
236630	2022	Q1	EE   3921 021	237423	23
236631	2022	Q1	EE   3921 021	237423	23
236635	2022	Q1	EE   3921 021	237423	23
236621	2022	Q1	EE   3921 021	237423	23
236650	2022	Q1	EE   3921 021	237423	23
236632	2022	Q1	EE   3921 021	237423	23
236522	2022	Q1	EE   3921 021	237423	23
236633	2022	Q1	EE   3921 021	237423	23
236625	2022	Q1	EE   3921 031	237422	16
236613	2022	Q1	EE   3921 031	237422	16
235045	2022	Q1	EE   3921 031	237422	16
236614	2022	Q1	EE   3921 031	237422	16
235047	2022	Q1	EE   3921 031	237422	16
236627	2022	Q1	EE   3921 031	237422	16
236651	2022	Q1	EE   3921 031	237422	16
236608	2022	Q1	EE   3921 031	237422	16
236617	2022	Q1	EE   3921 031	237422	16
236609	2022	Q1	EE   3921 031	237422	16
236618	2022	Q1	EE   3921 031	237422	16
236620	2022	Q1	EE   3921 031	237422	16
236569	2022	Q1	EE   3921 031	237422	16
236623	2022	Q1	EE   3921 031	237422	16
236652	2022	Q1	EE   3921 031	237422	16
236624	2022	Q1	EE   3921 031	237422	16
236653	2022	Q1	EE   4022 011	237426	24
235578	2022	Q1	EE   4022 011	237426	24
236654	2022	Q1	EE   4022 011	237426	24
236646	2022	Q1	EE   4022 011	237426	24
236655	2022	Q1	EE   4022 011	237426	24
235580	2022	Q1	EE   4022 011	237426	24
235581	2022	Q1	EE   4022 011	237426	24
236643	2022	Q1	EE   4022 011	237426	24
236249	2022	Q1	EE   4022 011	237426	24
235583	2022	Q1	EE   4022 011	237426	24
236656	2022	Q1	EE   4022 011	237426	24
236657	2022	Q1	EE   4022 011	237426	24
235586	2022	Q1	EE   4022 011	237426	24
235587	2022	Q1	EE   4022 011	237426	24
236640	2022	Q1	EE   4022 011	237426	24
235588	2022	Q1	EE   4022 011	237426	24
235590	2022	Q1	EE   4022 011	237426	24
235591	2022	Q1	EE   4022 011	237426	24
235592	2022	Q1	EE   4022 011	237426	24
235093	2022	Q1	EE   4022 011	237426	24
235593	2022	Q1	EE   4022 011	237426	24
236658	2022	Q1	EE   4022 011	237426	24
235354	2022	Q1	EE   4022 011	237426	24
236650	2022	Q1	EE   4022 011	237426	24
235565	2022	Q1	EE   4022 021	237426	24
236636	2022	Q1	EE   4022 021	237426	24
236659	2022	Q1	EE   4022 021	237426	24
236660	2022	Q1	EE   4022 021	237426	24
236661	2022	Q1	EE   4022 021	237426	24
235566	2022	Q1	EE   4022 021	237426	24
236606	2022	Q1	EE   4022 021	237426	24
236638	2022	Q1	EE   4022 021	237426	24
236662	2022	Q1	EE   4022 021	237426	24
236651	2022	Q1	EE   4022 021	237426	24
236663	2022	Q1	EE   4022 021	237426	24
235595	2022	Q1	EE   4022 021	237426	24
235569	2022	Q1	EE   4022 021	237426	24
235571	2022	Q1	EE   4022 021	237426	24
235572	2022	Q1	EE   4022 021	237426	24
235573	2022	Q1	EE   4022 021	237426	24
235575	2022	Q1	EE   4022 021	237426	24
235576	2022	Q1	EE   4022 021	237426	24
236645	2022	Q1	EE   4022 021	237426	24
236664	2022	Q1	EE   4022 021	237426	24
236641	2022	Q1	EE   4022 021	237426	24
236665	2022	Q1	EE   4022 021	237426	24
236652	2022	Q1	EE   4022 021	237426	24
236666	2022	Q1	EE   4022 021	237426	24
236646	2022	Q1	EE   407  001	237428	19
236550	2022	Q1	EE   407  001	237428	19
236659	2022	Q1	EE   407  001	237428	19
236605	2022	Q1	EE   407  001	237428	19
236552	2022	Q1	EE   407  001	237428	19
235582	2022	Q1	EE   407  001	237428	19
236656	2022	Q1	EE   407  001	237428	19
235584	2022	Q1	EE   407  001	237428	19
236639	2022	Q1	EE   407  001	237428	19
235569	2022	Q1	EE   407  001	237428	19
236558	2022	Q1	EE   407  001	237428	19
235571	2022	Q1	EE   407  001	237428	19
235576	2022	Q1	EE   407  001	237428	19
236658	2022	Q1	EE   407  001	237428	19
236559	2022	Q1	EE   407  001	237428	19
236561	2022	Q1	EE   407  001	237428	19
236666	2022	Q1	EE   407  001	237428	19
236603	2022	Q1	EE   407  001	237428	19
236563	2022	Q1	EE   407  001	237428	19
236604	2022	Q1	EE   407  002	237420	19
236660	2022	Q1	EE   407  002	237420	19
236661	2022	Q1	EE   407  002	237420	19
236551	2022	Q1	EE   407  002	237420	19
236597	2022	Q1	EE   407  002	237420	19
236249	2022	Q1	EE   407  002	237420	19
236662	2022	Q1	EE   407  002	237420	19
236555	2022	Q1	EE   407  002	237420	19
236642	2022	Q1	EE   407  002	237420	19
235595	2022	Q1	EE   407  002	237420	19
236640	2022	Q1	EE   407  002	237420	19
235573	2022	Q1	EE   407  002	237420	19
236602	2022	Q1	EE   407  002	237420	19
235590	2022	Q1	EE   407  002	237420	19
235592	2022	Q1	EE   407  002	237420	19
236610	2022	Q1	EE   407  002	237420	19
236650	2022	Q1	EE   407  002	237420	19
236665	2022	Q1	EE   407  002	237420	19
236652	2022	Q1	EE   407  002	237420	19
